mode,step,done,root_x,root_y,root_yaw_deg,fork_center_x,fork_center_y,tip_x,tip_y,raw_drive,raw_steer,applied_drive,applied_steer,drive_target_rad_s,steer_target_rad,left_steer_joint_pos_rad,right_steer_joint_pos_rad,mean_steer_joint_pos_rad,root_y_signed_m,center_y_signed_m,tip_y_signed_m,yaw_err_signed_deg,yaw_err_abs_deg,d_traj_m,d_traj_signed_m,yaw_traj_signed_deg,traj_s_norm,traj_closest_idx,dist_front_m,insert_depth_m,pallet_disp_xy_m,hold_counter,inserted,push_free,hold_entry,clean_insert_ready,dirty_insert,success,policy_vx_r,policy_vy_r,policy_yaw_rate,policy_lift_pos,policy_lift_vel,policy_prev_drive,policy_prev_steer,policy_prev_lift,policy_y_err_obs,policy_yaw_err_obs,policy_d_traj_signed_obs,policy_yaw_traj_err_obs
normal,100,False,-2.778980255126953,-0.0013171574100852013,-0.7930737017368377,-1.5123995542526245,-0.018849968910217285,-0.9124569892883301,-0.027154751121997833,0.17120033502578735,0.09512999653816223,0.17120033502578735,0.09512999653816223,3.424006700515747,0.05707799792289733,0.03505474701523781,0.05842467024922371,0.04673970863223076,-0.0013158252695575356,-0.018849173560738564,-0.027154210954904556,-0.7930979809249029,0.793097972869873,0.08452808111906052,-0.01884986087679863,-0.7930737017368377,0.6965218186378479,18,0.0,0.16754227876663208,7.902326615294442e-07,0.0,False,True,False,False,False,False,0.2355697602033615,0.0035568540915846825,-0.006281073205173016,8.783952694102481e-07,-0.0015870318748056889,0.17120033502578735,0.09512999653816223,0.0,-0.001644781557843089,-0.05287319794297218,-0.0538567453622818,-0.05287158116698265
normal,101,False,-2.7711944580078125,-0.0013791350647807121,-0.8025621151544547,-1.504616618156433,-0.019121695309877396,-0.9046754837036133,-0.027525831013917923,0.17121151089668274,0.09513866156339645,0.17121151089668274,0.09513866156339645,3.424230217933655,0.05708319693803787,0.03519611433148384,0.05842602998018265,0.046811074018478394,-0.0013778038555756211,-0.019120901823043823,-0.027525290846824646,-0.80258639434252,0.8025863766670227,0.07702771574258804,-0.01912158541381359,-0.8025621151544547,0.6965218186378479,18,0.0,0.17532378435134888,7.905755410320126e-07,0.0,False,True,False,False,False,False,0.23572687804698944,0.0038837194442749023,-0.006060625892132521,1.7321107179668616e-06,-0.003102267859503627,0.17121151089668274,0.09513866156339645,0.0,-0.001722254790365696,-0.05350575968623161,-0.05463310331106186,-0.05350413918495178
normal,102,False,-2.763406991958618,-0.001444532535970211,-0.8120623213205607,-1.4968321323394775,-0.019397102296352386,-0.8968924283981323,-0.027900714427232742,0.17098990082740784,0.0951475277543068,0.17098990082740784,0.0951475277543068,3.4197980165481567,0.057088516652584076,0.03525589779019356,0.058419447392225266,0.04683767259120941,-0.0014432062162086368,-0.019396312534809113,-0.027900179848074913,-0.812086600508626,0.8120865821838379,0.06959003210067749,-0.019396990537643433,-0.8120623213205607,0.6965218186378479,18,0.0,0.18310683965682983,7.901186904746282e-07,0.0,False,True,False,False,False,False,0.23582835495471954,0.0037735863588750362,-0.006486578844487667,1.5041418919281568e-06,-0.0023691202513873577,0.17098990082740784,0.0951475277543068,0.0,-0.0018040077993646264,-0.05413910746574402,-0.05541997402906418,-0.05413748696446419
normal,103,False,-2.755615711212158,-0.00150966364890337,-0.8215558040192024,-1.489043951034546,-0.019672095775604248,-0.8891055583953857,-0.02827511355280876,0.1710086166858673,0.094953753054142,0.1710086166858673,0.094953753054142,3.420172333717346,0.05697225183248519,0.03531162813305855,0.05839672312140465,0.0468541756272316,-0.0015083382604643703,-0.019671307876706123,-0.028274578973650932,-0.8215801365681206,0.821580171585083,0.06223480775952339,-0.019671984016895294,-0.8215558040192024,0.6965218186378479,18,0.0,0.19089370965957642,7.904571361905255e-07,0.0,False,True,False,False,False,False,0.23556561768054962,0.0035540510434657335,-0.006285620387643576,1.8269377051183255e-06,-0.0030649336986243725,0.1710086166858673,0.094953753054142,0.0,-0.0018854228546842933,-0.05477200821042061,-0.05620567128062248,-0.05477038770914078
normal,104,False,-2.74782395362854,-0.0015750685706734657,-0.8311263397894183,-1.481255054473877,-0.019949065521359444,-0.881318211555481,-0.028652295470237732,0.17099614441394806,0.09505989402532578,0.17099614441394806,0.09505989402532578,3.419922888278961,0.057035936415195464,0.03545766323804855,0.058385636657476425,0.04692164808511734,-0.0015737386420369148,-0.01994827203452587,-0.028651757165789604,-0.8311506723383365,0.8311507105827332,0.05500035360455513,-0.01994895190000534,-0.8311263397894183,0.6965218186378479,18,0.0,0.1986810564994812,7.919179552118294e-07,0.0,False,True,False,False,False,False,0.23560065031051636,0.0036478224210441113,-0.006289124488830566,2.2038693714421242e-06,-0.0031051207333803177,0.17099614441394806,0.09505989402532578,0.0,-0.0019671733025461435,-0.05541004613041878,-0.05699700862169266,-0.05540842190384865
normal,105,False,-2.740034341812134,-0.0016421014443039894,-0.8406258522644366,-1.4734686613082886,-0.020226094871759415,-0.8735332489013672,-0.029028791934251785,0.1710972785949707,0.09494814276695251,0.1710972785949707,0.09494814276695251,3.421945571899414,0.056968885660171505,0.03551339730620384,0.058360498398542404,0.04693694785237312,-0.0016407739603891969,-0.02022530511021614,-0.029028257355093956,-0.8406501848133549,0.840650200843811,0.047943856567144394,-0.020225979387760162,-0.8406259056252896,0.6965218186378479,18,0.0,0.20646601915359497,7.919643962850387e-07,0.0,False,True,False,False,False,False,0.2355799823999405,0.0036996284034103155,-0.006407867651432753,6.026684218340961e-07,-0.0010773290414363146,0.1710972785949707,0.09494814276695251,0.0,-0.0020509674213826656,-0.0560433454811573,-0.05778851360082626,-0.05604172497987747
normal,106,False,-2.732247829437256,-0.0017104139551520348,-0.8501675731740916,-1.465685248374939,-0.020505333319306374,-0.8657512664794922,-0.029407940804958344,0.17107172310352325,0.09503143280744553,0.17107172310352325,0.09503143280744553,3.421434462070465,0.057018859684467314,0.035571031272411346,0.05836232006549835,0.04696667566895485,-0.0017090861219912767,-0.0205045435577631,-0.029407406225800514,-0.8501919057230097,0.8501918911933899,0.04115702584385872,-0.020505215972661972,-0.8501675731740916,0.6965218186378479,18,0.0,0.21424800157546997,7.926302600935742e-07,0.0,False,True,False,False,False,False,0.23560768365859985,0.0037133072037249804,-0.006140748504549265,1.3489596994986641e-06,-0.0025131534785032272,0.17107172310352325,0.09503143280744553,0.0,-0.002136357594281435,-0.056679461151361465,-0.05858633294701576,-0.056677836924791336
normal,107,False,-2.72446346282959,-0.0017809541895985603,-0.8598478722187037,-1.4579041004180908,-0.02078986167907715,-0.8579715490341187,-0.02979382872581482,0.17118550837039948,0.09512555599212646,0.17118550837039948,0.09512555599212646,3.4237101674079895,0.057075333595275876,0.03571610525250435,0.05838126689195633,0.04704868793487549,-0.0017796328756958246,-0.020789077505469322,-0.029793299734592438,-0.859872151406769,0.8598721623420715,0.034797318279743195,-0.020789742469787598,-0.8598478188578509,0.6965218186378479,18,0.0,0.2220277190208435,7.918462756606459e-07,0.0,False,True,False,False,False,False,0.23562869429588318,0.004083765204995871,-0.006319104228168726,2.162172449970967e-06,-0.002684526378288865,0.17118550837039948,0.09512555599212646,0.0,-0.00222454103641212,-0.05732480809092522,-0.05939926579594612,-0.057323187589645386
normal,108,False,-2.716677665710449,-0.0018515102565288544,-0.8694402859386048,-1.4501214027404785,-0.02107246406376362,-0.8501905202865601,-0.03017687238752842,0.17122766375541687,0.09501472860574722,0.17122766375541687,0.09501472860574722,3.4245532751083374,0.05700883716344833,0.03577042371034622,0.05837520956993103,0.047072816640138626,-0.0018501341110095382,-0.02107163891196251,-0.030176309868693352,-0.8694653121786106,0.8694653511047363,0.029136179015040398,-0.02107234299182892,-0.8694402859386048,0.6965218186378479,18,0.0,0.2298087477684021,7.980564191711892e-07,0.0,False,True,False,False,False,False,0.23540806770324707,0.0035975335631519556,-0.006337102502584457,1.90758214557718e-06,-0.0032374346628785133,0.17122766375541687,0.09501472860574722,0.0,-0.002312667667865753,-0.05796435475349426,-0.06020669639110565,-0.05796268582344055
normal,109,False,-2.7088916301727295,-0.0019231168553233147,-0.8790494549663136,-1.4423387050628662,-0.021356485784053802,-0.8424092531204224,-0.03056151047348976,0.1708858758211136,0.09503021836280823,0.1708858758211136,0.09503021836280823,3.4177175164222717,0.057018131017684937,0.03583233430981636,0.05836958438158035,0.047100961208343506,-0.0019217518856748939,-0.021355682983994484,-0.030560974031686783,-0.8790749080931425,0.8790749311447144,0.024664578959345818,-0.021356362849473953,-0.8790494549663136,0.6965218186378479,18,0.0,0.23759007453918457,7.624600470990117e-07,0.0,False,True,False,False,False,False,0.2355051189661026,0.003639875678345561,-0.006282594986259937,2.012803406614694e-06,-0.0029756624717265368,0.1708858758211136,0.09503021836280823,0.0,-0.0024021898861974478,-0.05860499292612076,-0.06101818010210991,-0.05860329791903496
normal,110,False,-2.7011044025421143,-0.0019952403381466866,-0.8887084630306223,-1.4345548152923584,-0.021642128005623817,-0.8346269130706787,-0.03094828873872757,0.17086417973041534,0.09501591324806213,0.17086417973041534,0.09501591324806213,3.417283594608307,0.05700954794883728,0.035981595516204834,0.058365315198898315,0.047173455357551575,-0.001993964659050107,-0.021641366183757782,-0.030947772786021233,-0.8887317283624827,0.8887317180633545,0.022116227075457573,-0.021642005071043968,-0.8887084096697695,0.6965218186378479,18,0.0,0.24537235498428345,7.946145501591673e-07,0.0,False,True,False,False,False,False,0.23553086817264557,0.003985155839473009,-0.0062827072106301785,1.3446609727907344e-06,-0.0025239153765141964,0.17086417973041534,0.09501591324806213,0.0,-0.002492455765604973,-0.05924878269433975,-0.06183430179953575,-0.059247225522994995
normal,111,False,-2.6933183670043945,-0.0020695356652140617,-0.8983761689139523,-1.426772117614746,-0.021930130198597908,-0.8268457651138306,-0.031337518244981766,0.17074546217918396,0.09505249559879303,0.17074546217918396,0.09505249559879303,3.414909243583679,0.05703149735927582,0.03603551536798477,0.05835689976811409,0.04719620943069458,-0.002068242523819208,-0.02192937210202217,-0.031337011605501175,-0.8984003947411647,0.8984004259109497,0.02216642163693905,-0.02193000540137291,-0.8983761689139523,0.6965218186378479,18,0.0,0.2531535029411316,7.903117875684984e-07,0.0,False,True,False,False,False,False,0.23563827574253082,0.0037976056337356567,-0.006191163789480925,1.4883070207361015e-06,-0.0028670798055827618,0.17074546217918396,0.09505249559879303,0.0,-0.0025853030383586884,-0.05989335849881172,-0.06265716254711151,-0.05989174544811249
normal,112,False,-2.6855318546295166,-0.002146715298295021,-0.9081314933177288,-1.4189889430999756,-0.022222958505153656,-0.8190642595291138,-0.03173249214887619,0.17058415710926056,0.09501838684082031,0.17058415710926056,0.09501838684082031,3.411683142185211,0.05701103210449218,0.036096539348363876,0.05835763365030289,0.04722708463668823,-0.0021454233210533857,-0.022222202271223068,-0.0317319892346859,-0.9081557191449412,0.9081557393074036,0.024801304563879967,-0.02222283184528351,-0.9081314933177288,0.6965218186378479,18,0.0,0.2609350085258484,7.90613341905555e-07,0.0,False,True,False,False,False,False,0.2356017529964447,0.004031719174236059,-0.0064194174483418465,1.8158954162572627e-06,-0.0027365335263311863,0.17058415710926056,0.09501838684082031,0.0,-0.002681779209524393,-0.060543712228536606,-0.06349380314350128,-0.06054209917783737
normal,113,False,-2.6777472496032715,-0.0022231852635741234,-0.9179081620626616,-1.4112077951431274,-0.022515542805194855,-0.8112847805023193,-0.032127443701028824,0.17070522904396057,0.09496266394853592,0.17070522904396057,0.09496266394853592,3.4141045808792114,0.05697759836912155,0.03624243289232254,0.05834724009037018,0.04729483649134636,-0.002221893984824419,-0.022514788433909416,-0.03212694078683853,-0.917932387889874,0.917932391166687,0.029327446594834328,-0.022515414282679558,-0.9179081620626616,0.6965218186378479,18,0.0,0.2687144875526428,7.909183068477432e-07,0.0,False,True,False,False,False,False,0.2353135049343109,0.003937720321118832,-0.006216335576027632,2.3633724595129024e-06,-0.0027194784488528967,0.17070522904396057,0.09496266394853592,0.0,-0.002777367364615202,-0.0611954927444458,-0.06432975828647614,-0.06119387596845627
normal,114,False,-2.6699657440185547,-0.0023013344034552574,-0.9276397942477546,-1.4034297466278076,-0.02280881069600582,-0.8035082817077637,-0.03252260759472847,0.17063497006893158,0.094927117228508,0.17063497006893158,0.094927117228508,3.4126994013786316,0.05695627033710479,0.03630053997039795,0.05832456052303314,0.047312550246715546,-0.0023000440560281277,-0.022808056324720383,-0.032522108405828476,-0.9276639133532611,0.9276639223098755,0.035017479211091995,-0.022808680310845375,-0.9276396875260488,0.6965218186378479,18,0.0,0.2764909863471985,7.912420869615744e-07,0.0,False,True,False,False,False,False,0.23531758785247803,0.0036349156871438026,-0.006383715663105249,2.0892166503472254e-06,-0.0031699235551059246,0.17063497006893158,0.094927117228508,0.0,-0.0028750551864504814,-0.06184425950050354,-0.06516765803098679,-0.061842646449804306
normal,115,False,-2.662182331085205,-0.0023796716704964638,-0.9373765490747251,-1.3956496715545654,-0.023102382197976112,-0.7957299947738647,-0.03291812911629677,0.1708175539970398,0.09521562606096268,0.1708175539970398,0.09521562606096268,3.416351079940796,0.057129375636577606,0.03636028617620468,0.05834284424781799,0.04735156521201134,-0.0023783892393112183,-0.02310163713991642,-0.03291763737797737,-0.9374006681802317,0.9374006986618042,0.04139649122953415,-0.023102249950170517,-0.9373764423530193,0.6965218186378479,18,0.0,0.2842692732810974,7.90168201092456e-07,0.0,False,True,False,False,False,False,0.23559360206127167,0.0038775538560003042,-0.0061820088885724545,2.2379658730642404e-06,-0.0026088159065693617,0.1708175539970398,0.09521562606096268,0.0,-0.002972986549139023,-0.062493376433849335,-0.06600642949342728,-0.0624917633831501
normal,116,False,-2.654397487640381,-0.002460695803165436,-0.9472438245478664,-1.3878685235977173,-0.023401524871587753,-0.7879505157470703,-0.0333205871284008,0.17087578773498535,0.09527187794446945,0.17087578773498535,0.09527187794446945,3.417515754699707,0.05716312676668167,0.0365108996629715,0.05837134271860123,0.04744112119078636,-0.002459414303302765,-0.02340077981352806,-0.033320095390081406,-0.9472681570967845,0.9472681879997253,0.04819437861442566,-0.02340139076113701,-0.9472438245478664,0.6965218186378479,18,0.0,0.29204875230789185,7.905103984739981e-07,0.0,False,True,False,False,False,False,0.23551321029663086,0.004130967427045107,-0.0060760872438549995,2.019049588852795e-06,-0.0028820917941629887,0.17087578773498535,0.09527187794446945,0.0,-0.003074267879128456,-0.06315121054649353,-0.0668611153960228,-0.0631495863199234
normal,117,False,-2.646613121032715,-0.002543897368013859,-0.9571161159411793,-1.3800878524780273,-0.0237029530107975,-0.7801715135574341,-0.03372538462281227,0.17086192965507507,0.09506236016750336,0.17086192965507507,0.09506236016750336,3.4172385931015015,0.05703741610050201,0.03657121956348419,0.058368876576423645,0.04747004806995392,-0.0025426209904253483,-0.023702213540673256,-0.03372490033507347,-0.9571405552118033,0.9571405649185181,0.0552544966340065,-0.023702817037701607,-0.9571162226628851,0.6965218186378479,18,0.0,0.2998277544975281,7.900544574113155e-07,0.0,False,True,False,False,False,False,0.23571109771728516,0.004210672341287136,-0.00651910062879324,2.024940386036178e-06,-0.002346775494515896,0.17086192965507507,0.09506236016750336,0.0,-0.0031782761216163635,-0.06380937248468399,-0.06772233545780182,-0.06380774825811386
normal,118,False,-2.638824462890625,-0.002626976929605007,-0.9669744267910348,-1.372302770614624,-0.024003952741622925,-0.772388219833374,-0.03412960469722748,0.17076638340950012,0.09511442482471466,0.17076638340950012,0.09511442482471466,3.4153276681900024,0.05706865489482879,0.03662987798452377,0.058368779718875885,0.04749932885169983,-0.0026257012505084276,-0.02400321327149868,-0.03412912040948868,-0.966998759339953,0.9669987559318542,0.062491342425346375,-0.02400381490588188,-0.9669744267910348,0.6965218186378479,18,0.0,0.30761104822158813,7.903922210061864e-07,0.0,False,True,False,False,False,False,0.2354743778705597,0.0038922682870179415,-0.00625690957531333,2.1610251224046806e-06,-0.002650524489581585,0.17076638340950012,0.09511442482471466,0.0,-0.0032821265049278736,-0.06446658074855804,-0.06858233362436295,-0.06446496397256851
normal,119,False,-2.6310365200042725,-0.002710864879190922,-0.9768583508502781,-1.364518642425537,-0.024306321516633034,-0.7646057605743408,-0.03453546389937401,0.17082035541534424,0.09516377747058868,0.17082035541534424,0.09516377747058868,3.4164071083068848,0.05709826648235321,0.036782097071409225,0.0583769716322422,0.047579534351825714,-0.002709584776312113,-0.02430557832121849,-0.03453497588634491,-0.9768826833991962,0.9768826961517334,0.06984707713127136,-0.02430618181824684,-0.9768583508502781,0.6965218186378479,18,0.0,0.31539350748062134,7.918501978565473e-07,0.0,False,True,False,False,False,False,0.23557919263839722,0.003737368620932102,-0.006566573400050402,1.8938771972898394e-06,-0.0033205796498805285,0.17082035541534424,0.09516377747058868,0.0,-0.003386980853974819,-0.06512551009654999,-0.06944623589515686,-0.06512388586997986
normal,120,False,-2.6232478618621826,-0.0027963053435087204,-0.986720823846659,-1.3567335605621338,-0.024609774351119995,-0.7568225860595703,-0.034942179918289185,0.17091408371925354,0.09522061794996262,0.17091408371925354,0.09522061794996262,3.418281674385071,0.05713237076997757,0.036840248852968216,0.058391109108924866,0.04761567711830139,-0.0027950278017669916,-0.02460903488099575,-0.034941695630550385,-0.9867451563955772,0.9867451786994934,0.07728920876979828,-0.024609632790088654,-0.986720823846659,0.6965218186378479,18,0.0,0.32317668199539185,7.918965252429189e-07,0.0,False,True,False,False,False,False,0.23558448255062103,0.0037344545125961304,-0.0067496285773813725,2.0926815125221765e-07,-0.0003777742385864258,0.17091408371925354,0.09522061794996262,0.0,-0.0034937846940010786,-0.06578300893306732,-0.0703132376074791,-0.06578138470649719
normal,121,False,-2.615459680557251,-0.00288249459117651,-0.9966793463782435,-1.3489491939544678,-0.024916090071201324,-0.7490400075912476,-0.03535276651382446,0.17098593711853027,0.09528001397848129,0.17098593711853027,0.09528001397848129,3.4197187423706055,0.05716800838708877,0.03690045326948166,0.05842155963182449,0.047661006450653076,-0.0028812168166041374,-0.02491535060107708,-0.03535228222608566,-0.9967036789271616,0.9967036843299866,0.08479419350624084,-0.024915946647524834,-0.9966793463782435,0.6965218186378479,18,0.0,0.3309592604637146,7.925611384962394e-07,0.0,False,True,False,False,False,False,0.23578399419784546,0.003654390573501587,-0.006437727715820074,9.933830824593315e-07,-0.001967428484931588,0.17098593711853027,0.09528001397848129,0.0,-0.0036015210207551718,-0.06644690781831741,-0.07118842005729675,-0.06644529104232788
normal,122,False,-2.607668161392212,-0.002972116693854332,-1.0067424561814937,-1.3411616086959839,-0.025228159502148628,-0.7412542104721069,-0.035770200192928314,0.17089498043060303,0.09528358280658722,0.17089498043060303,0.09528358280658722,3.4178996086120605,0.05717014968395233,0.03705280274152756,0.05844918638467789,0.04775099456310272,-0.002970845438539982,-0.02522742748260498,-0.03576971963047981,-1.006766788730412,1.0067667961120605,0.08977896720170975,-0.025228014215826988,-1.0067424561814937,0.8482604622840881,19,0.0,0.3387450575828552,7.917786888356204e-07,0.0,False,True,False,False,False,False,0.23589345812797546,0.004145066253840923,-0.0068542673252522945,1.7300654917562497e-06,-0.0028857123106718063,0.17089498043060303,0.09528358280658722,0.0,-0.0037135567981749773,-0.06711778789758682,-0.07208004593849182,-0.0671161636710167
normal,123,False,-2.5998756885528564,-0.003060944378376007,-1.0166880653866786,-1.3333730697631836,-0.025536829605698586,-0.7334674596786499,-0.03618300333619118,0.170786052942276,0.09534606337547302,0.170786052942276,0.09534606337547302,3.41572105884552,0.05720763802528381,0.03710821643471718,0.05846361443400383,0.047785915434360504,-0.0030596195720136166,-0.025536058470606804,-0.03618249297142029,-1.0167130382658314,1.01671302318573,0.0824284553527832,-0.025536684319376945,-1.0166880653866786,0.8482604622840881,19,0.0,0.34653180837631226,7.979778615663236e-07,0.0,False,True,False,False,False,False,0.23556113243103027,0.0035335374996066093,-0.006775347050279379,1.230043608302367e-06,-0.0025043273344635963,0.170786052942276,0.09534606337547302,0.0,-0.0038245245814323425,-0.06778086721897125,-0.0729619562625885,-0.06777920573949814
normal,124,False,-2.5920846462249756,-0.00315195694565773,-1.0267318585611822,-1.325585961341858,-0.025849852710962296,-0.725682258605957,-0.03660118952393532,0.1708546131849289,0.09547831118106842,0.1708546131849289,0.09547831118106842,3.417092263698578,0.05728698670864105,0.03717263415455818,0.05850094556808472,0.0478367879986763,-0.0031506442464888096,-0.025849102064967155,-0.03660070523619652,-1.0267572583271583,1.0267572402954102,0.07517031580209732,-0.025849705561995506,-1.0267318585611822,0.8482604622840881,19,0.0,0.3543170690536499,7.623903570674884e-07,0.0,False,True,False,False,False,False,0.23564383387565613,0.0035339719615876675,-0.006781024858355522,1.3917469914304093e-06,-0.0027218188624829054,0.1708546131849289,0.09547831118106842,0.0,-0.00393830519169569,-0.06845048069953918,-0.07385630160570145,-0.06844878941774368
normal,125,False,-2.584294080734253,-0.0032422197982668877,-1.0367808810992694,-1.31779944896698,-0.026162246242165565,-0.7178976535797119,-0.0370187982916832,0.17068517208099365,0.09542686492204666,0.17068517208099365,0.09542686492204666,3.413703441619873,0.05725611895322799,0.03733131289482117,0.058529503643512726,0.047930408269166946,-0.003240991849452257,-0.02616153471171856,-0.03701833263039589,-1.0368042531528354,1.0368043184280396,0.06803101301193237,-0.026162097230553627,-1.036780987820975,0.8482604622840881,19,0.0,0.36210161447525024,7.945418474264443e-07,0.0,False,True,False,False,False,False,0.23563745617866516,0.003994207829236984,-0.0066696470603346825,7.766240628370724e-07,-0.001473577693104744,0.17068517208099365,0.09542686492204666,0.0,-0.0040512396954,-0.06912028044462204,-0.07474885135889053,-0.06911873072385788
normal,126,False,-2.576505184173584,-0.003335339017212391,-1.0468336388970587,-1.3100144863128662,-0.026477573439478874,-0.710114598274231,-0.03743937984108925,0.1705818474292755,0.09527526050806046,0.1705818474292755,0.09527526050806046,3.4116369485855103,0.05716515630483627,0.03738601133227348,0.058524250984191895,0.04795513302087784,-0.0033340954687446356,-0.026476865634322166,-0.03743892163038254,-1.0468577580025653,1.0468577146530151,0.061054427176713943,-0.026477422565221786,-1.0468335321753528,0.8482604622840881,19,0.0,0.3698846697807312,7.902472134446725e-07,0.0,False,True,False,False,False,False,0.23573364317417145,0.0037016435526311398,-0.006590260658413172,1.0892547379626194e-06,-0.002220133086666465,0.1705818474292755,0.09527526050806046,0.0,-0.004167619161307812,-0.06979051977396011,-0.07564978301525116,-0.06978890299797058
normal,127,False,-2.5687155723571777,-0.003430316224694252,-1.0569437062508527,-1.3022291660308838,-0.02679603360593319,-0.7023311853408813,-0.03786369413137436,0.17069467902183533,0.09528636932373047,0.17069467902183533,0.09528636932373047,3.4138935804367065,0.05717182159423828,0.037446919828653336,0.058530937880277634,0.047988928854465485,-0.003429073840379715,-0.02679532766342163,-0.03786323964595795,-1.0569679320780652,1.0569679737091064,0.05430110916495323,-0.026795880869030952,-1.0569437062508527,0.8482604622840881,19,0.0,0.3776680827140808,7.905481993475405e-07,0.0,False,True,False,False,False,False,0.2358635663986206,0.004035796970129013,-0.007010535802692175,1.018479565573216e-06,-0.0016892156563699245,0.17069467902183533,0.09528636932373047,0.0,-0.004286342300474644,-0.07046452909708023,-0.07655966281890869,-0.0704629123210907
normal,128,False,-2.5609211921691895,-0.0035256845876574516,-1.0671407517948586,-1.2944388389587402,-0.0271168015897274,-0.6945428848266602,-0.03829122707247734,0.17080429196357727,0.09520464390516281,0.17080429196357727,0.09520464390516281,3.4160858392715454,0.057122786343097684,0.03760269656777382,0.0585179477930069,0.04806032031774521,-0.0035244429018348455,-0.027116095647215843,-0.03829077631235123,-1.0671650843437768,1.0671651363372803,0.04786161333322525,-0.027116646990180016,-1.0671408585165645,0.8482604622840881,19,0.0,0.385456383228302,7.908524821687024e-07,0.0,False,True,False,False,False,False,0.2351849526166916,0.003650896018370986,-0.0073367515578866005,0.0,-0.00042835972271859646,0.17080429196357727,0.09520464390516281,0.0,-0.004405553452670574,-0.07114433497190475,-0.0774761363863945,-0.07114272564649582
normal,129,False,-2.553142547607422,-0.003622833639383316,-1.0772474040540676,-1.2866642475128174,-0.027437346056103706,-0.6867703199386597,-0.038717590272426605,0.17078709602355957,0.09517456591129303,0.17078709602355957,0.09517456591129303,3.4157419204711914,0.057104739546775814,0.03765871375799179,0.05852215364575386,0.048090435564517975,-0.0036215928848832846,-0.027436641976237297,-0.03871713951230049,-1.0772715231595742,1.077271580696106,0.04189779609441757,-0.02743718959391117,-1.077247297332362,0.8482604622840881,19,0.0,0.3932289481163025,7.911756370049261e-07,0.0,False,True,False,False,False,False,0.2353677898645401,0.0035682767629623413,-0.006873480509966612,1.3098411955070333e-06,-0.002675793133676052,0.17078709602355957,0.09517456591129303,0.0,-0.004526990931481123,-0.07181809842586517,-0.07839196920394897,-0.07181648910045624
normal,130,False,-2.545358180999756,-0.0037210434675216675,-1.0874206506576842,-1.2788844108581543,-0.027760427445173264,-0.6789923906326294,-0.039147187024354935,0.17061352729797363,0.09511366486549377,0.17061352729797363,0.09511366486549377,3.4122705459594727,0.057068198919296265,0.03772420808672905,0.05850476771593094,0.048114486038684845,-0.003719810862094164,-0.02775973081588745,-0.039146747440099716,-1.0874448764848967,1.0874449014663696,0.03662104532122612,-0.02776026912033558,-1.0874206506576842,0.8482604622840881,19,0.0,0.40100687742233276,7.901039680291433e-07,0.0,False,True,False,False,False,False,0.23552696406841278,0.0038175242953002453,-0.006756587419658899,1.498454906823099e-07,-0.00024941563606262207,0.17061352729797363,0.09511366486549377,0.0,-0.004649763461202383,-0.07249632477760315,-0.07931505888700485,-0.07249470800161362
normal,131,False,-2.53757381439209,-0.0038189413025975227,-1.097609478630345,-1.271104097366333,-0.028083540499210358,-0.67121422290802,-0.039576977491378784,0.1706317663192749,0.09499610960483551,0.1706317663192749,0.09499610960483551,3.412635326385498,0.0569976657629013,0.037878140807151794,0.05849141627550125,0.04818477854132652,-0.0038177096284925938,-0.028082845732569695,-0.039576537907123566,-1.0976339179009689,1.097633957862854,0.03237318992614746,-0.028083380311727524,-1.097609478630345,0.8482604622840881,19,0.0,0.40878504514694214,7.904453696028213e-07,0.0,False,True,False,False,False,False,0.23559452593326569,0.004017265979200602,-0.006531000602990389,1.4780628134758445e-06,-0.002937472891062498,0.1706317663192749,0.09499610960483551,0.0,-0.00477213691920042,-0.0731755942106247,-0.0802382305264473,-0.07317396253347397
normal,132,False,-2.529797077178955,-0.003920922055840492,-1.1078219988216893,-1.2633317708969116,-0.0284112598747015,-0.663443922996521,-0.04001162201166153,0.17049629986286163,0.09487684816122055,0.17049629986286163,0.09487684816122055,3.4099259972572327,0.05692610889673233,0.03794047236442566,0.05845555290579796,0.04819801449775696,-0.003919695504009724,-0.028410568833351135,-0.04001118615269661,-1.1078463313706075,1.1078463792800903,0.029607703909277916,-0.028411097824573517,-1.1078219988216893,0.8482604622840881,19,0.0,0.41655534505844116,7.899904517216783e-07,0.0,False,True,False,False,False,False,0.23508615791797638,0.0038211122155189514,-0.007902009412646294,0.0,-0.0037094554863870144,0.17049629986286163,0.09487684816122055,0.0,-0.004899619147181511,-0.073856420814991,-0.0811745673418045,-0.07385479658842087
normal,133,False,-2.5220274925231934,-0.004022309556603432,-1.1179726204236802,-1.2555665969848633,-0.028737012296915054,-0.655680775642395,-0.040443651378154755,0.17049869894981384,0.09489813446998596,0.17049869894981384,0.09489813446998596,3.409973978996277,0.05693888068199157,0.03799727186560631,0.05843662843108177,0.04821695014834404,-0.004021083936095238,-0.02873632311820984,-0.040443215519189835,-1.1179969529725984,1.1179969310760498,0.0287425946444273,-0.028736848384141922,-1.1179726204236802,0.8482604622840881,19,0.0,0.42431849241256714,7.90327476352104e-07,0.0,False,True,False,False,False,False,0.23465287685394287,0.004027743358165026,-0.0067897061817348,3.8969918847442386e-08,-0.0016811895184218884,0.17049869894981384,0.09489813446998596,0.0,-0.005026354920119047,-0.0745331272482872,-0.08210528641939163,-0.07453151047229767
